-2185.8699015564657	8.308737358844342	29.946441318575786	0.13002572626507608	75280.45239451427
-3154.4327705442174	0.01	0.10270900478192369	0.1725976679655884	75280.45239451427
-2274.809362134384	5.725521203951132	19.292497681798938	0.13260478544809917	75280.45239451427
-2279.6487267275743	5.771849141880121	18.888885093494057	0.13236379813035157	75280.45239451427
-3154.432771572706	0.01	0.10270888295447145	0.17260008985890604	75280.45239451427
-3474.3082128326078	0.2880123789009463	0.05342750735672671	0.17857893699304353	75280.45239451427
-2236.9031435354837	7.096896557576905	23.35583645668886	0.13353651435250238	75280.45239451427
-3474.3094891994333	0.2888837487687308	0.054097205392714266	0.17857917377095395	75280.45239451427
-3154.4327705458186	0.01	0.10270900935845538	0.17259761396579695	75280.45239451427
-2253.7359098857614	6.160740785483081	20.851862506210967	0.1318359002447933	75280.45239451427
-3154.432770562209	0.01	0.10270901892469055	0.1725973751126167	75280.45239451427
-3474.3113349215505	0.28975722539077153	0.05477488504453588	0.17855254560221964	75280.45239451427
-2259.8317578218503	5.947800756391967	20.502147518171544	0.13306943762714274	75280.45239451427
-3474.3120631206425	0.2900432463859703	0.054997532532177304	0.17855953565347782	75280.45239451427
-3474.326494300027	0.2926945609336124	0.05708523822390755	0.178653623517308	75280.45239451427
-3474.3150658632203	0.29090978453468785	0.055674387497244786	0.17857034065863336	75280.45239451427
-3474.306020981243	0.25908640782206405	0.03342947056674981	0.17856885594945165	75280.45239451427
-2220.9881252287205	7.075074315171294	24.260997894941763	0.13045109276407507	75280.45239451427
-3154.4327707648017	0.01	0.10270908521187944	0.17259699232086262	75280.45239451427
-2173.5687297562617	8.623654719978958	32.877724974575735	0.12959394278934808	75280.45239451427
-3154.4327715314666	0.01	0.10270898971969745	0.17259482334437679	75280.45239451427
-3474.314763312819	0.2907196295943077	0.05552616480436665	0.17851404635722662	75280.45239451427
-3154.4327712897575	0.01	0.10270901936817678	0.1725952038106362	75280.45239451427
-3154.4327705486	0.01	0.10270901184962435	0.17259783615507002	75280.45239451427
-2204.9894767577025	9.00723523734411	30.31582643066882	0.13014353502409517	75280.45239451427
-2268.700007130967	5.840462640831276	19.696854280660688	0.13285837558436336	75280.45239451427
-3154.4327705674773	0.01	0.10270903303868902	0.17259758207496934	75280.45239451427
-3474.318821869823	0.2916229072032534	0.05623393158786648	0.1785854392668088	75280.45239451427
-3474.3107448371725	0.2895433772638182	0.0546088297836086	0.17857155892613027	75280.45239451427
-3474.3264353457585	0.2925695655411397	0.056990830988650376	0.17861795375371195	75280.45239451427
-3474.311229265496	0.2897451202769224	0.054765422360516756	0.17857147445096408	75280.45239451427
-2205.2354237377094	8.108471260250244	27.73406218738874	0.12936878291966541	75280.45239451427
-2167.619193745363	8.821582966311615	34.961837874944386	0.12831375731986766	75280.45239451427
-5162.006219777013	0.6764047649709484	0.054985189920857123	0.19775186160895453	75280.45239451427
-3474.32219842148	0.29222709317720036	0.056714259067794495	0.17858002857039038	75280.45239451427
-3154.4327705481373	0.01	0.10270899656216148	0.17259785404615904	75280.45239451427
-8777.710653006843	1.0618881689064101	0.05528721182666358	0.2182110304414252	75280.45239451427
-3474.311296413479	0.28977279249880444	0.05478704413701185	0.1785845556126192	75280.45239451427
-3154.432770552554	0.01	0.10270898780540316	0.17259752755614743	75280.45239451427
-2263.492624808784	5.847609830058425	20.277950025632478	0.1303130938607356	75280.45239451427
-2200.308602295554	7.463809677868619	27.68567887163721	0.13327689520837327	75280.45239451427
-3154.432770662709	0.01	0.10270900907522147	0.1725986824280982	75280.45239451427
-2266.317089839167	5.930559835447575	19.82751158459187	0.13203658396128926	75280.45239451427
-2239.615653585148	6.3538002734901555	22.118921305888176	0.13112822596716917	75280.45239451427
-2287.2197062093946	5.613441442837436	18.405864298738614	0.13304600122052831	75280.45239451427
-2195.410088189783	7.890822360943097	28.151184463385693	0.1316543364873501	75280.45239451427
-3154.4327705440364	0.01	0.10270900289731065	0.17259769223615187	75280.45239451427
-3474.329348471414	0.2930831127181062	0.057395221689611635	0.17858917584364029	75280.45239451427
-2191.3137036845073	7.593431747407401	29.569269256086567	0.1294736129094101	75280.45239451427
-2228.4016439498423	6.777993639960521	23.27682433150609	0.13136558028593398	75280.45239451427
-3154.432770717466	0.01	0.10270900952451445	0.1725988907421077	75280.45239451427
-2195.32393964694	8.007037264535043	28.368850312873416	0.12823409290237037	75280.45239451427
-3474.310051086708	0.2892086433298805	0.05434978654314848	0.17858528045830058	75280.45239451427
-3474.3089259885924	0.28853037104493773	0.053825507471687434	0.17855822110733754	75280.45239451427
-2787.8265434658083	3.9509236115085655	28.979755669226602	0.1330516391493961	75280.45239451427
-2294.3386884128568	5.431150542940092	18.102943919105282	0.1336023548172172	75280.45239451427
-2184.253801001736	8.054218980604807	30.86081051548102	0.12747923442323392	75280.45239451427
-2249.100785536314	6.261439028768007	21.169404306688328	0.131906194393003	75280.45239451427
-3154.432770547881	0.01	0.10270900624242343	0.1725978623226416	75280.45239451427
-2438.9768399275035	4.450768460912926	18.741604354419533	0.13230721678189344	75280.45239451427
-2210.118758698927	7.105732515130378	27.23582755129931	0.13071214630439001	75280.45239451427
-2171.08321239858	8.849957330119912	33.789070926451366	0.12971988310684004	75280.45239451427
-3474.3062587439736	0.2806750884283318	0.04795257374658249	0.17853568821417012	75280.45239451427
-5162.00574236719	0.6762632276535924	0.05486710342285163	0.1977440291663491	75280.45239451427
-2221.818865622916	6.735727980556866	25.259727571784154	0.12963612557286738	75280.45239451427
-3154.4327705445703	0.01	0.1027089985543791	0.17259766138370816	75280.45239451427
