-748.3935725130267	3.883576869628309	0.7002427427810326	0.06514041781820847	0.7559393604393534	21.119986754243584	0.33899295757344977	0.8706954203318722	0.06364867251321309	0.27363497170115325	0.018629391747366175	0.013646660246922805	9204.672676911458
-748.2636922023801	3.8405148389860604	0.7026142185644297	0.0663383630842161	0.7465401648951459	24.101690080736244	0.3407441469002922	0.8832936315722709	0.06210892041531898	0.273115864063693	0.027930741910197482	0.013660124056297473	9198.422898006413
-748.3327980537425	3.8676549825125153	0.7053589632758123	0.06549708472355933	0.757202861522937	22.178935475255596	0.3391671050879482	0.8691696154301911	0.062049401055164495	0.2734393360080541	0.02135972181200921	0.013693772220923675	9189.988206546055
-749.1567223513085	4.069776691598644	0.6813422657728071	0.05982830436774865	0.7772398338299972	15.341406893462569	0.3303431637032187	0.8514650344748845	0.07171101141669317	0.2768642668880679	1e-05	0.013494718173725228	9266.327567146765
-748.5538727083804	3.933163079562415	0.6972529650708823	0.06348225766090833	0.765350051734773	18.981121151282935	0.3359491509061509	0.8614894223188281	0.0644816535188351	0.2746374707932376	0.010996593341322683	0.013620442194304328	9216.363424745761
-749.2369474490548	4.079398038187018	0.674914915674648	0.05991557077540083	0.7726775148586095	15.186154150168333	0.3312021597358068	0.8548100884947525	0.07460888429920948	0.2767550082394101	1e-05	0.01348358716301259	9281.140741986177
-748.719385295851	3.9610301245979995	0.6965705732134133	0.0627927314284396	0.7727943582155522	17.359192676589004	0.3349577995202542	0.8513072171093697	0.0655593373575331	0.2749040654280534	0.003359056588112914	0.013622663007821221	9217.449045130743
-748.6900641488182	3.9507774671287845	0.7004317409175733	0.06296377278524964	0.7757415872960716	17.63448428557787	0.33488106574668175	0.8475569365254344	0.06441722645128845	0.2750431498444593	0.0038659182403307643	0.013645249102267854	9207.516555230324
-748.7936787675328	3.972182330974363	0.6955270723345602	0.06226429476954379	0.7778966582832365	16.76656618466003	0.334020762474302	0.847557934366321	0.06531705862022084	0.27627762195746436	0.0003629427827950795	0.013606482547114824	9222.798841872052
-748.8062210948437	3.977511872294251	0.695266033760233	0.06219184649247897	0.7772397392888766	16.66170814409343	0.33361920526080585	0.8471629195063533	0.06555469004331331	0.2759546226161021	0.00014874943654441888	0.013598389166115658	9224.81566089614
-748.3719346331108	3.8799530315504143	0.7030432395239274	0.06519670085441502	0.7580937300818247	21.439301087759883	0.3388361157119015	0.867902623449143	0.06302231315795245	0.27377846178248577	0.019287193067355556	0.013671457221408178	9196.480524271365
