-5256.914203210681	0.3330322467310948	0.047913399445656	0.9786635689659473	0.16143741587726126	64718.938234795896
-1579.810968901816	3.4935631099830093	10.205449405539602	0.99	0.12547466114920042	64718.938234795896
-1251.270418026272	3.988584002661746	20.75101024851378	0.9899024212482921	0.12056124821587312	64718.938234795896
-1302.7123738139308	4.481544903985234	16.91159226872278	0.9899172766436932	0.12191743593990964	64718.938234795896
-1247.2323496397148	3.877395260162015	20.049139124983583	0.9900000000000001	0.12171973334754028	64718.938234795896
-5256.425019454216	0.28772152469484585	0.060138782893649066	0.06650653977305464	0.1613231575579954	64718.938234795896
-1250.414651797939	3.9671513447634954	19.895826915260127	0.98995707970359	0.12175780758261537	64718.938234795896
-1225.480698250964	2.9427866294896363	22.323440505720395	0.9900000000000001	0.12121617176495209	64718.938234795896
-1532.4829020905386	3.557112642747735	10.895999479699869	0.99	0.1249198504928269	64718.938234795896
-1542.535316160832	3.9862880909416525	10.946213821620512	0.9899055605399116	0.12533322247749348	64718.938234795896
-1244.0713791705225	3.532055488793956	20.40336151710498	0.9899999999999999	0.12157485612396522	64718.938234795896
-1557.7499222997599	3.542480489251691	10.472158416506732	0.99	0.1253104899058732	64718.938234795896
-1307.9506635646271	4.4271050478098	16.39849602756429	0.99	0.12284670520216658	64718.938234795896
-1498.8274631891363	4.019023116966757	11.328303496857922	0.9899999999999999	0.12506089972723297	64718.938234795896
-1629.1209920835886	3.2211705673966886	10.525719136245158	0.99	0.1252703783529394	64718.938234795896
-1290.221877477081	4.239062353392117	17.03898406718826	0.9900000000000001	0.12234315238816244	64718.938234795896
-1908.2398506162745	2.7524615622347053	8.5360589087897	0.9895245930232879	0.13167831544057704	64718.938234795896
-1526.909543269419	4.071389140915356	11.218079371806352	0.9900000000000001	0.12539168583918767	64718.938234795896
-1406.66575195136	4.186180944218151	12.934096674162815	0.9899999999999999	0.1233033847871446	64718.938234795896
-1615.092508053435	3.252088113944574	11.000906018702743	0.9874956002234437	0.12456597770761264	64718.938234795896
-1631.6502340199895	3.2491279696943263	10.07935373140628	0.9899004837260632	0.1255433551503084	64718.938234795896
-1565.99490608472	3.6460117259805758	10.333993698525392	0.99	0.12566741269356696	64718.938234795896
-5301.714215669572	0.3331852448865548	0.04773453538626643	0.980027204351922	0.14858462314313065	64718.938234795896
-1498.9199848326457	4.283257529134332	11.779100717308786	0.9899999999999999	0.12472072773915843	64718.938234795896
-1231.7262476792107	3.3132205131616437	21.508054850248612	0.99	0.12144036643854599	64718.938234795896
-1381.6659144872638	4.385900346382171	13.519432914721085	0.9899868621395359	0.12312833514282992	64718.938234795896
-1419.4962178340606	4.091883464338057	12.64939089225544	0.99	0.12403134689658839	64718.938234795896
-1464.0535104310975	4.127110017921705	12.07949824077294	0.99	0.12464548440608887	64718.938234795896
-1446.5652821161311	3.9101418435106017	12.124753557307535	0.99	0.12432964938470778	64718.938234795896
-1509.6758308196459	4.1330383960036645	11.488254143231034	0.9899996574651074	0.12467981693330184	64718.938234795896
-1525.4108774716553	3.6232957463254927	10.897864343974955	0.99	0.12494297244640651	64718.938234795896
-1500.5182361947836	3.750941411782673	11.210656683170678	0.99	0.12499212287240534	64718.938234795896
-5256.4245441374605	0.30094330405244757	0.06401149724516281	0.25811762396281906	0.16133621968927886	64718.938234795896
-1271.4394291221736	4.11437511918621	18.147246995097266	0.99	0.12210840702091358	64718.938234795896
-5256.518948991404	0.3013827188236034	0.06576490184073286	0.23234676166576784	0.16112030140247444	64718.938234795896
-1407.1960448548148	3.953007319234451	13.027253161914954	0.99	0.1236672211317202	64718.938234795896
-1197.863931130354	0.3626644148178386	27.16665722050146	0.9899999999999999	0.12024950522952374	64718.938234795896
-5256.415799664914	0.2966512010303734	0.06248525769696157	0.20323447171720613	0.16133231207058563	64718.938234795896
-1567.3957626227095	3.4950263058911815	10.389139574136628	0.99	0.12544830370741616	64718.938234795896
-5256.421568496864	0.27662667745072417	0.03415266185473579	0.6620339979764506	0.16090248258717807	64718.938234795896
-1488.3104569103075	4.7677360364574755	12.980963697801657	0.9900000000000001	0.11885599762150569	64718.938234795896
-1621.060140070979	3.371675283820573	9.798337585599922	0.99	0.1262935235513176	64718.938234795896
-1235.4897686961776	3.576305230285277	21.59420027794595	0.9899348630803669	0.12132556202104193	64718.938234795896
-1485.254278629892	3.740778306787551	11.486213229064687	0.99	0.12404683896459057	64718.938234795896
