GO Term,Number of Entries
GO:0099137,0
GO:0031154,0
GO:0120318,0
GO:0099136,0
GO:0036349,0
GO:0031152,0
GO:0000128,0
GO:0000758,0
GO:0099120,0
GO:0036350,0
GO:0035176,335
0051703,0
GO:0031150,0
GO:0030587,0
GO:0090606,0
GO:0099134,0
GO:0044011,0
GO:0031153,0
GO:0048837,0
GO:0099135,0
GO:0044010,0
GO:0000752,0
GO:0044407,0
GO:0099138,0
GO:0009865,0
GO:0090609,0
GO:0010483,0
