GO Term,Number of Entries
GO:0009968,353
GO:1905723,0
GO:0075184,0
GO:0090309,25
GO:0032227,9
GO:2001222,91
GO:0002735,44
GO:2000351,0
GO:0001081,0
GO:0090092,0
GO:1901622,0
GO:0045794,53
GO:1901421,0
GO:0120263,0
GO:0019934,52
GO:0035603,0
GO:0032904,0
GO:0032922,175
GO:0003104,1
GO:0010620,0
GO:0010839,322
GO:0035531,0
GO:0002703,0
GO:1901194,0
GO:0006808,0
GO:0010476,0
GO:1900973,0
GO:0071263,0
GO:0032890,0
GO:0045640,0
GO:0032077,0
GO:0002886,0
GO:0160195,0
GO:1904664,0
GO:0061075,0
GO:0032214,0
GO:0030265,0
GO:0150070,0
GO:0002720,56
GO:2000924,0
GO:1905561,0
GO:0043561,0
GO:0001937,94
GO:1900893,0
GO:0010887,19
GO:1904942,0
GO:0051100,0
GO:1901457,0
GO:1904251,2
GO:0007267,155
GO:2000225,19
GO:0035872,0
GO:0045983,0
GO:0120196,0
GO:0032462,0
GO:1905490,0
GO:0038170,25
GO:0071640,0
GO:0160177,0
GO:1905774,0
GO:0045806,115
GO:0051281,176
GO:1905381,8
GO:1904356,0
GO:0141011,0
GO:1904803,0
GO:0110139,0
GO:0099537,30
GO:0032849,20
GO:0070093,7
GO:0035896,0
GO:0002916,0
GO:1905336,0
GO:0061067,0
GO:0141163,0
GO:2000265,0
GO:0010638,0
GO:0072043,0
GO:0045860,108
GO:1903535,0
GO:1901987,1
GO:0052042,0
GO:1900638,0
GO:0060999,251
GO:1903902,10
GO:1904212,0
GO:1900067,0
GO:1904032,0
GO:0007185,12
GO:2000932,0
GO:1903178,0
GO:0002711,10
GO:1904944,0
GO:0030860,0
GO:0061132,0
GO:0002737,1
GO:0097340,0
GO:1904995,0
GO:1903347,21
GO:0045613,0
GO:1905930,0
GO:2000293,9
GO:1901093,0
GO:0002867,0
GO:1901447,0
GO:0120154,0
GO:1903797,5
GO:0002736,0
GO:1902107,0
GO:1902288,0
GO:0016476,12
GO:1901248,28
GO:2000769,0
GO:0051224,1
GO:0051891,0
GO:0033091,0
GO:1900672,0
GO:0003120,0
GO:2001029,0
GO:2000705,0
GO:0050922,71
GO:0017157,278
GO:0016204,0
GO:0110003,0
GO:1905527,0
GO:0060396,16
GO:0009964,0
GO:0006356,0
GO:1903368,0
GO:0032824,0
GO:1903323,0
GO:0072204,0
GO:0002651,3
GO:0045920,1
GO:0048008,192
GO:0032743,142
GO:2000962,0
GO:0035895,0
GO:2000095,9
GO:1901207,1
GO:0007589,4
GO:0031568,0
GO:0051898,358
GO:0032822,0
GO:0010422,0
GO:0003088,0
GO:2001212,0
GO:0032834,0
GO:0061120,0
GO:0060226,13
GO:0010221,0
GO:0075203,0
GO:0002027,213
GO:0043266,63
GO:0043134,0
GO:0010712,1
GO:0060264,0
GO:0031398,191
GO:0010849,1
GO:0042810,0
GO:1902993,21
GO:1904430,18
GO:0038176,0
GO:0051894,211
GO:0120278,0
GO:1900075,6
GO:0033138,338
GO:1902628,0
GO:0003115,0
GO:0044656,0
GO:2000025,0
GO:0061795,0
GO:2000283,0
GO:1903897,0
GO:0060399,7
GO:0043468,0
GO:1905677,0
GO:1903581,0
GO:0062230,0
GO:0034124,3
GO:0010732,0
GO:1902807,8
GO:0032215,0
GO:0048082,0
GO:1904677,1
GO:2000989,0
GO:0099554,0
GO:0141176,0
GO:0061074,2
GO:0060723,0
GO:1905570,0
GO:0036491,0
GO:1905498,0
GO:0001818,124
GO:0043950,92
GO:1902743,0
GO:0051609,0
GO:0010894,20
GO:0038093,3
GO:0044773,32
GO:0070374,705
GO:0052548,0
GO:2000373,4
GO:1904451,0
GO:0050928,0
GO:0075294,0
GO:1903839,0
GO:0002772,0
GO:0075202,0
GO:1904869,0
GO:0070170,0
GO:0032113,0
GO:0097497,1
GO:0060371,70
GO:1900444,0
GO:0060161,14
GO:0065009,0
GO:2000200,0
GO:2001150,0
GO:0033242,0
GO:1901989,0
GO:2000340,4
GO:0046822,49
GO:0031622,3
GO:1900087,111
GO:1904153,9
GO:1905411,0
GO:1903392,13
GO:0140105,0
GO:0009118,0
GO:0002382,0
GO:0034761,0
GO:0044029,57
GO:2000572,2
GO:0048714,182
GO:1900025,51
GO:0055117,179
GO:0021845,0
GO:2000805,4
GO:0071588,10
GO:1903971,0
GO:1902227,50
GO:1904360,0
GO:0042984,3
GO:1900071,0
GO:0090394,35
GO:1902803,6
GO:0016061,0
GO:1900495,0
GO:1905954,0
GO:1900223,6
GO:1901693,0
GO:1900934,0
GO:0010886,57
GO:1905281,5
GO:0002638,30
GO:0120034,0
GO:0002615,0
GO:0048690,0
GO:0001809,7
GO:0051899,158
GO:2000800,0
GO:1905838,0
GO:0043085,31
GO:0070571,20
GO:0032211,86
GO:1905306,0
GO:0048841,13
GO:0002684,36
GO:1904905,12
GO:2000610,0
GO:0003400,9
GO:1904754,144
GO:0042635,4
GO:0061119,0
GO:0002699,2
GO:0030450,0
GO:2001051,0
GO:1904477,0
GO:0006978,26
GO:1902230,16
GO:0033632,17
GO:0160159,0
GO:0070241,0
GO:0060595,0
GO:0030520,52
GO:0106074,23
GO:0009997,0
GO:2001234,95
GO:0010902,0
GO:0002658,0
GO:2000821,48
GO:0060261,136
GO:0045663,196
GO:0043069,130
GO:0150152,0
GO:0009889,42
GO:1900398,0
GO:0031452,0
GO:0062207,0
GO:0060311,0
GO:2000529,0
GO:2000116,0
GO:0031140,0
GO:1904214,0
GO:0055024,1
GO:0032483,93
GO:0070610,0
GO:0010663,13
GO:0098920,0
GO:0046604,4
GO:2000101,0
GO:0038009,0
GO:2000630,16
GO:0002924,24
GO:1903838,0
GO:0007554,0
GO:1903675,0
GO:0061184,25
GO:0070175,17
GO:2000066,16
GO:2001010,0
GO:0014862,0
GO:2000605,0
GO:0032000,42
GO:1900916,0
GO:2000120,3
GO:1903437,0
GO:2001185,1
GO:1904279,0
GO:1902010,9
GO:1904143,0
GO:0051949,0
GO:1901198,0
GO:0045934,0
GO:1904219,13
GO:1900680,0
GO:0070168,41
GO:0032481,73
GO:1900522,0
GO:0098900,53
GO:1900085,0
GO:2000842,0
GO:0000075,0
GO:2001281,0
GO:0042313,0
GO:0090154,0
GO:0080143,0
GO:2000136,0
GO:0035007,0
GO:2000549,0
GO:0051919,3
GO:1905600,0
GO:1904889,7
GO:1904213,16
GO:0042994,2
GO:0002600,0
GO:0045187,11
GO:0033599,15
GO:0120074,0
GO:0106114,0
GO:1905564,76
GO:0060962,0
GO:2001135,51
GO:1901416,0
GO:1904099,0
GO:0002709,2
GO:0010520,0
GO:1902045,0
GO:1905623,0
GO:0048584,17
GO:0071655,0
GO:1905949,28
GO:2000015,0
GO:0090264,0
GO:1900057,0
GO:0110082,0
GO:1905676,0
GO:0032927,29
GO:0010957,0
GO:1904743,0
GO:1905051,2
GO:0007174,0
GO:2000637,13
GO:0140847,0
GO:1903855,0
GO:0106118,0
GO:0032877,0
GO:2000143,30
GO:1903895,13
GO:0048086,0
GO:0009864,0
GO:0010793,73
GO:0120186,10
GO:0051518,0
GO:0006402,79
GO:0044250,0
GO:0031341,0
GO:2000735,0
GO:0045702,0
GO:1903018,0
GO:0120189,1
GO:0014858,9
GO:0035024,156
GO:1905678,0
GO:2000119,0
GO:2000403,0
GO:1903430,0
GO:0099565,0
GO:2000829,0
GO:2001000,0
GO:0009962,0
GO:0032465,162
GO:0051782,5
GO:0180040,0
GO:0010838,27
GO:0090370,47
GO:1901415,0
GO:0060165,0
GO:0061588,15
GO:0014809,0
GO:1905170,0
GO:0060092,0
GO:0003063,0
GO:0021875,0
GO:0022001,0
GO:2000559,0
GO:0051339,0
GO:0032534,28
GO:0046015,11
GO:0033090,0
GO:1900155,18
GO:0120177,0
GO:2000331,2
GO:0032109,0
GO:1902723,1
GO:0051940,0
GO:0043506,0
GO:0010155,7
GO:0003044,0
GO:0032663,0
GO:2001288,128
GO:1900757,0
GO:0051447,30
GO:0014746,0
GO:0031324,0
GO:0070528,98
GO:1903391,0
GO:0061060,0
GO:0046427,136
GO:0036032,4
GO:0007271,63
GO:0045108,0
GO:1903322,0
GO:2000696,0
GO:1904092,0
GO:0002026,33
GO:0030854,40
GO:0086099,0
GO:2000052,11
GO:0003046,0
GO:0001805,6
GO:0099541,0
GO:0086002,88
GO:0007268,725
GO:0032736,77
GO:0075244,0
GO:1904967,0
GO:0002622,0
GO:1903320,0
GO:0031549,4
GO:0070926,0
GO:0010563,0
GO:0110028,0
GO:1902847,1
GO:1900724,0
GO:2001040,1
GO:2000386,25
GO:1902026,0
GO:0070445,30
GO:0006293,0
GO:1903729,0
GO:2001190,3
GO:1905526,2
GO:0031577,0
GO:1901208,0
GO:0035937,0
GO:1905079,0
GO:0009862,0
GO:0010882,100
GO:1905890,0
GO:1901988,3
GO:0045975,0
GO:0010889,0
GO:0014049,37
GO:0032078,0
GO:1905085,0
GO:2000030,0
GO:1904891,16
GO:1905609,24
GO:2000179,84
GO:0030810,0
GO:0003266,0
GO:0038195,0
GO:0090331,50
GO:1903268,0
GO:0110113,0
GO:1902692,10
GO:0070103,0
GO:0071648,0
GO:0060160,11
GO:0043519,0
GO:0051798,23
GO:0051054,45
GO:0002672,0
GO:0007214,114
GO:0070966,31
GO:0045853,0
GO:1900236,0
GO:1905885,3
GO:1900970,0
GO:1903221,0
GO:1905888,0
GO:0051628,0
GO:0098801,0
GO:0051095,0
GO:1903832,0
GO:0099039,20
GO:0032932,0
GO:1904426,0
GO:1902563,0
GO:1902684,1
GO:0071047,0
GO:1903311,0
GO:0140281,0
GO:0010185,0
GO:0070793,0
GO:0003099,0
GO:0061158,18
GO:0014061,1
GO:1900905,0
GO:0008293,0
GO:1903889,0
GO:2000519,0
GO:0061914,0
GO:1905245,0
GO:2000571,0
GO:2000444,0
GO:0051128,84
GO:0060100,42
GO:1904710,3
GO:0001969,0
GO:0060549,0
GO:2000953,0
GO:0051048,15
GO:0035814,3
GO:0032668,0
GO:0010315,0
GO:0034758,0
GO:0010924,0
GO:1900237,0
GO:0038118,0
GO:0060851,0
GO:0010219,0
GO:1905214,0
GO:0061296,20
GO:0042304,4
GO:0038173,5
GO:0110004,0
GO:0032872,40
GO:0045777,77
GO:0031650,0
GO:0002621,0
GO:0061737,2
GO:0032818,0
GO:0099109,1
GO:0110043,0
GO:1903906,25
GO:2000207,0
GO:2000970,0
GO:0000410,0
GO:0010911,0
GO:1903626,61
GO:0075278,0
GO:0038163,8
GO:0051153,0
GO:1905578,0
GO:1904597,0
GO:0035795,2
GO:0035431,0
GO:1903529,0
GO:0061589,60
GO:1901552,0
GO:0032714,4
GO:0060169,1
GO:0010808,51
GO:0038092,10
GO:0007200,307
GO:0090209,26
GO:1900078,35
GO:0071634,0
GO:1903901,6
GO:1904514,0
GO:2000421,0
GO:0014824,51
GO:0002590,0
GO:2000098,0
GO:0045540,6
GO:1900949,0
GO:0007406,32
GO:0002601,0
GO:0031392,0
GO:0048685,0
GO:0110081,0
GO:0060862,0
GO:0045837,14
GO:0075264,0
GO:0061590,84
GO:2001016,1
GO:0106134,0
GO:0048694,0
GO:1900356,0
GO:0010875,137
GO:0002784,0
GO:0032786,60
GO:0045345,9
GO:1904436,0
GO:1904761,7
GO:1905168,68
GO:0048351,0
GO:2000860,29
GO:1900716,0
GO:1900351,0
GO:0043302,0
GO:0002671,0
GO:1900235,6
GO:2000222,0
GO:1904132,0
GO:0070427,26
GO:2000825,2
GO:0071651,24
GO:1901433,0
GO:2001249,0
GO:0002708,0
GO:0002724,11
GO:0050765,88
GO:0048662,57
GO:1904263,144
GO:2000426,1
GO:1901984,30
GO:0120236,0
GO:0070375,8
GO:0071807,0
GO:1903397,0
GO:2000036,47
GO:0061913,0
GO:0099139,0
GO:0046852,0
GO:1902416,0
GO:0032232,75
GO:1902174,37
GO:0042058,169
GO:0060697,0
GO:0010541,0
GO:0048089,0
GO:0048510,0
GO:2000367,20
GO:1905775,1
GO:2000013,0
GO:0061003,171
GO:2000118,0
GO:0035342,0
GO:0061136,68
GO:2000330,31
GO:0042103,0
GO:2000612,3
GO:0006450,8
GO:0060903,5
GO:0048388,17
GO:2000377,60
GO:0039585,0
GO:1905147,0
GO:2000540,0
GO:0045701,0
GO:0090175,95
GO:1901897,284
GO:0030103,1
GO:1905041,0
GO:0044486,0
GO:1904683,0
GO:2000424,11
GO:2000186,0
GO:0070230,6
GO:1901090,0
GO:1900076,15
GO:0046985,21
GO:1905598,0
GO:1900158,0
GO:0106426,0
GO:0034147,0
GO:1900978,0
GO:0090056,0
GO:0006701,9
GO:0032954,0
GO:0032706,0
GO:1905221,14
GO:0051240,40
GO:0099148,20
GO:0045641,0
GO:1905897,3
GO:0010581,0
GO:1904058,6
GO:0120235,0
GO:1903593,0
GO:2000700,0
GO:0002801,0
GO:0002694,0
GO:0062110,0
GO:1900425,7
GO:0034126,0
GO:1903941,0
GO:0045851,21
GO:0106058,0
GO:1905798,0
GO:0045815,94
GO:0070318,31
GO:1903884,0
GO:0061454,0
GO:1902090,0
GO:1901919,0
GO:1905034,0
GO:2000595,0
GO:2000584,6
GO:2000691,2
GO:1903428,71
GO:0030516,33
GO:2000329,2
GO:1905128,18
GO:0002587,7
GO:0010739,180
GO:0010518,0
GO:0099171,375
GO:0003043,0
GO:0045881,0
GO:1905318,0
GO:1904851,10
GO:2000078,6
GO:1905785,0
GO:2001196,0
GO:2000784,0
GO:0110023,0
GO:1905485,0
GO:1900216,0
GO:0033688,8
GO:1905065,1
GO:0051345,0
GO:0098990,0
GO:1905916,0
GO:0090373,0
GO:1901915,0
GO:0050680,485
GO:0061356,0
GO:1904879,38
GO:1902874,0
GO:1902442,0
GO:0120313,0
GO:0106253,0
GO:2000176,1
GO:1902160,0
GO:0043455,0
GO:0070857,31
GO:1904540,0
GO:1905791,0
GO:0055097,0
GO:0061043,0
GO:2000402,13
GO:2000949,0
GO:1901914,0
GO:0002006,0
GO:0043407,56
GO:0090182,0
GO:0120094,18
GO:0061871,5
GO:2000141,0
GO:2000535,2
GO:0002864,0
GO:1990186,0
GO:1990895,0
GO:0043567,4
GO:1903948,0
GO:0045634,6
GO:0051623,0
GO:1902343,0
GO:0051051,27
GO:1904052,0
GO:0042478,0
GO:1905497,0
GO:0010949,2
GO:0090313,1
GO:2001229,14
GO:0035194,22
GO:1904590,0
GO:2000833,0
GO:0048078,0
GO:0050769,102
GO:0071657,0
GO:0010734,5
GO:0140648,0
GO:1905853,0
GO:1901435,0
GO:1901456,0
GO:0034260,64
GO:0045875,28
GO:1903534,0
GO:1900937,0
GO:0106088,0
GO:0075257,0
GO:0003084,59
GO:1903697,12
GO:0070605,0
GO:1900902,0
GO:0045220,0
GO:2000328,0
GO:0007162,372
GO:0000766,0
GO:1900316,0
GO:1904829,0
GO:0010590,0
GO:2000621,0
GO:0030808,0
GO:0032805,1
GO:1905432,0
GO:1905871,1
GO:0010513,0
GO:2000051,8
GO:1903618,0
GO:0002733,0
GO:1903015,0
GO:1900072,0
GO:1900976,0
GO:1903403,0
GO:2001207,0
GO:1900124,0
GO:1900715,0
GO:1900006,229
GO:1902761,0
GO:0060702,2
GO:0072695,0
GO:0042691,0
GO:0075281,0
GO:0038120,0
GO:1903395,0
GO:1900245,9
GO:1901331,0
GO:1902799,0
GO:0101018,0
GO:2000032,0
GO:2000354,4
GO:0043517,97
GO:0051897,770
GO:0002602,0
GO:0038133,60
GO:0007194,151
GO:0150117,0
GO:1905087,0
GO:0060281,0
GO:1903677,0
GO:1902280,0
GO:0090234,16
GO:0106396,0
GO:0033209,161
GO:0021938,0
GO:0050714,415
GO:0000160,4
GO:0036493,11
GO:0060045,126
GO:1903016,0
GO:0097696,9
GO:0035205,0
GO:0032681,0
GO:0061006,0
GO:1904709,16
0065007,0
GO:1903997,0
GO:1903093,0
GO:0097341,0
GO:2000635,5
GO:2000588,46
GO:1903583,0
GO:0051344,23
GO:1903774,0
GO:1904171,0
GO:0007210,1
GO:2000379,142
GO:0090296,0
GO:1900089,0
GO:0000433,0
GO:0009873,0
GO:1904798,0
GO:0043067,44
GO:0008625,137
GO:0044727,47
GO:1904003,2
GO:1901000,0
GO:0031652,1
GO:0032210,96
GO:1905461,11
GO:0035426,11
GO:1904934,0
GO:0009850,0
GO:0010255,14
GO:0002809,0
GO:0014053,1
GO:0031086,0
GO:0060192,3
GO:0045608,35
GO:0045752,0
GO:0060634,0
GO:0150190,0
GO:0031949,0
GO:0038060,39
GO:0042682,0
GO:1903334,4
GO:0038129,14
GO:0048524,0
GO:0106016,0
GO:0046600,55
GO:0008631,85
GO:2000196,0
GO:1902324,0
GO:1990192,0
GO:1903085,0
GO:1903037,2
GO:1901385,0
GO:0001928,2
GO:0071901,7
GO:0045014,0
GO:1905689,0
GO:1905702,2
GO:0140748,0
GO:1905453,0
GO:0032683,17
GO:1901451,0
GO:0061963,0
GO:0006711,36
GO:0045588,47
GO:1903682,0
GO:0010807,100
GO:2000943,0
GO:1905298,0
GO:0033343,0
GO:0040020,9
GO:0003069,1
GO:0032716,0
GO:0060457,0
GO:1905822,0
GO:0106394,0
GO:0110108,0
GO:1902686,1
GO:0014726,0
GO:1900291,0
GO:0070861,0
GO:0071673,16
GO:1904397,0
GO:0045656,21
GO:0033005,25
GO:2000221,0
GO:0051600,0
GO:0072216,0
GO:1902253,2
GO:0051985,0
GO:0009649,4
GO:0051036,72
GO:0002816,0
GO:0140922,0
GO:1905483,0
GO:1900628,0
GO:0070963,1
GO:0010866,21
GO:1902017,438
GO:0033027,11
GO:0002728,0
GO:2000313,0
GO:0048396,0
GO:1901797,8
GO:0030502,20
GO:1903406,0
GO:2000109,0
GO:0032376,118
GO:0051611,10
GO:0032715,253
GO:0043376,0
GO:0106108,0
GO:0007211,0
GO:1904911,2
GO:0001961,9
GO:0098508,3
GO:0110161,0
GO:2000140,0
GO:0030885,0
GO:0045887,36
GO:1905148,0
GO:1900028,23
GO:1902173,0
GO:1902237,66
GO:2001276,0
GO:0001924,0
GO:2000631,0
GO:1900842,0
GO:0034144,30
GO:0061884,0
GO:1903186,0
GO:1903278,9
GO:2000486,2
GO:1902232,10
GO:0071641,8
GO:0002623,0
GO:1903961,0
GO:0032212,173
GO:0048015,144
GO:0048025,80
GO:0038148,0
GO:0031538,0
GO:1904910,0
GO:0032410,0
GO:0033623,24
GO:1901250,6
GO:0051613,0
GO:0090259,0
GO:1904528,0
GO:1903744,30
GO:0048014,60
GO:0086047,25
GO:0110013,0
GO:0060688,3
GO:0010796,2
GO:0032148,6
GO:0160018,0
GO:0070432,0
GO:0090275,3
GO:0044087,1
GO:2000956,0
GO:1904776,6
GO:0045962,0
GO:0002807,0
GO:0010691,0
GO:0048781,0
GO:0070164,46
GO:1902259,1
GO:0110076,3
GO:0060695,0
GO:0032660,0
GO:1902116,0
GO:2001279,0
GO:0002629,0
GO:0051511,0
GO:1903353,166
GO:2000394,47
GO:0060043,42
GO:0044537,1
GO:1902630,5
GO:0060193,3
GO:0070460,16
GO:0048576,0
GO:0002907,0
GO:0150200,0
GO:0075240,0
GO:0032642,0
GO:1905655,0
GO:0002857,8
GO:0038109,10
GO:0034241,1
GO:0090188,48
GO:2000039,0
GO:0031441,0
GO:1902155,0
GO:0010746,0
GO:1990772,0
GO:0090390,0
GO:0045615,0
GO:1904496,3
GO:0038032,0
GO:1903214,1
GO:0001988,0
GO:1903533,28
GO:1904604,0
GO:1905260,0
GO:0032147,16
GO:0010640,0
GO:0032298,6
GO:1901291,1
GO:1903282,0
GO:2000194,3
GO:0051633,0
GO:2000986,0
GO:0070624,0
GO:0000760,0
GO:0001919,27
GO:1905903,0
GO:0045346,0
GO:0002257,0
GO:1902277,0
GO:1902869,0
GO:0061014,45
GO:0044080,0
GO:0061013,0
GO:0061855,18
GO:1903983,0
GO:1990262,0
GO:0021804,0
GO:0007178,67
GO:2000045,245
GO:1905722,0
GO:0019216,161
GO:0038137,0
GO:1905558,0
GO:1900039,27
GO:1903384,2
GO:0045623,2
GO:0070373,275
GO:1905799,4
GO:1905155,0
GO:1905458,0
GO:0048497,0
GO:0050819,6
GO:0045773,147
GO:1904663,0
GO:1900951,0
GO:1905491,0
GO:0098914,16
GO:0110099,3
GO:0032705,0
GO:0009868,0
GO:0030512,451
GO:1900442,0
GO:0060635,0
GO:0003085,140
GO:2000280,0
GO:0060382,58
GO:0014747,0
GO:0048505,20
GO:0090333,0
GO:0002836,0
GO:0032011,14
GO:0032727,112
GO:0070668,14
GO:2001107,51
GO:1903661,0
GO:2000261,0
GO:2000230,0
GO:0044619,0
GO:1900738,0
GO:0061415,0
GO:1903551,2
GO:1904732,0
GO:0140075,0
GO:0002717,21
GO:0045943,45
GO:0003067,0
GO:1902042,81
GO:0050729,217
GO:0002882,1
GO:1901197,0
GO:1903766,5
GO:0061314,0
GO:1903894,1
GO:1902147,0
GO:0010607,7
GO:0031507,62
GO:0061095,0
GO:0046668,11
GO:0051127,90
GO:1905604,19
GO:2001247,28
GO:0071643,0
GO:2000810,95
GO:1900069,14
GO:2000513,0
GO:1904172,22
GO:1900903,0
GO:0032006,129
GO:0050925,0
GO:0030838,340
GO:0051489,130
GO:1900239,0
GO:2001257,13
GO:1903985,0
GO:1900492,0
GO:1903554,0
GO:0075190,0
GO:0060378,0
GO:0031916,0
GO:0070758,0
GO:0140667,0
GO:0032074,0
GO:0044784,0
GO:1905537,10
GO:1901209,0
GO:0044490,0
GO:0034182,0
GO:0061391,0
GO:1902311,9
GO:2000526,0
GO:2000883,0
GO:1902066,0
GO:0060390,11
GO:0060493,0
GO:0070961,0
GO:0045751,3
GO:0031656,0
GO:1903078,277
GO:1904460,3
GO:1904122,0
GO:0070807,0
GO:0035346,0
GO:0031991,0
GO:1901046,0
GO:0010958,0
GO:0002673,3
GO:0071834,0
GO:0007254,173
GO:0002888,0
GO:0045579,28
GO:2000737,71
GO:0035793,10
GO:1905191,0
GO:0008207,42
GO:2000416,0
GO:1901922,0
GO:1905518,0
GO:0061890,2
GO:0120270,0
GO:1901461,0
GO:1905512,0
GO:0045852,9
GO:0060559,0
GO:1902646,0
GO:0045764,0
GO:2001272,0
GO:2000651,10
GO:0120302,0
GO:0002003,8
GO:0060398,0
GO:0031280,0
GO:0150201,0
GO:0010715,10
GO:0010925,0
GO:0150079,7
GO:1900437,0
GO:1900171,0
GO:1903345,0
GO:0060762,5
GO:0046642,3
GO:0042981,800
GO:0035819,0
GO:1905204,9
GO:0120222,14
GO:0048299,0
GO:1901859,0
GO:0071645,0
GO:0045775,0
GO:0060252,72
GO:0051155,22
GO:2000182,25
GO:0032754,52
GO:0009891,0
GO:0061047,0
GO:1903779,26
GO:1902162,0
GO:1903913,0
GO:1901016,18
GO:1900121,4
GO:0045619,45
GO:0042811,0
GO:1900106,0
GO:0014043,20
GO:0060260,0
GO:2000210,0
GO:2000303,5
GO:0032242,0
GO:2000652,0
GO:0051928,200
GO:0120060,0
GO:0045743,13
GO:0060466,11
GO:1904728,0
GO:1903122,2
GO:0031336,0
GO:1900240,0
GO:0075248,0
GO:0060093,0
GO:0110118,0
GO:0045069,0
GO:0075221,0
GO:0048783,0
GO:1900457,0
GO:0051283,3
GO:0140329,1
GO:0030178,150
GO:1905522,26
GO:0032333,0
GO:1904980,43
GO:0000432,22
GO:0045910,81
GO:1905400,0
GO:0031400,5
GO:1903656,0
GO:0042636,12
GO:1900928,0
GO:0002767,0
GO:0006712,0
GO:0035025,142
GO:0045600,124
GO:0022408,56
GO:0075319,0
GO:0070172,0
GO:0010885,0
GO:0032484,7
GO:0032540,0
GO:0002819,25
GO:0045722,121
GO:0098735,30
GO:1903299,0
GO:1902664,0
GO:0001807,0
GO:1904729,0
GO:0038127,54
GO:0032673,0
GO:1900436,0
GO:0045604,1
GO:2001108,2
GO:1904871,7
GO:0090700,0
GO:1901957,0
GO:0140744,11
GO:0120266,0
GO:1900709,0
GO:1900179,0
GO:1900128,0
GO:0010662,0
GO:1902081,0
GO:0045801,0
GO:1902323,0
GO:0002670,0
GO:0002827,32
GO:0110160,0
GO:1900657,0
GO:0070236,4
GO:0032908,0
GO:0050999,5
GO:2000137,0
GO:1901713,0
GO:1901954,0
GO:0099157,0
GO:1903720,5
GO:0071865,0
GO:0038184,0
GO:0032887,0
GO:0043518,57
GO:0043408,232
GO:0051492,71
GO:0032885,0
GO:1904433,0
GO:0045823,1
GO:0000430,0
GO:0010966,8
GO:0042068,0
GO:0051896,184
GO:0035860,13
GO:0051826,0
GO:0045223,0
GO:0180039,0
GO:0032304,0
GO:2000026,0
GO:0038112,0
GO:0048780,0
GO:0051388,40
GO:0046605,27
GO:0031665,15
GO:0033146,23
GO:0035343,0
GO:0048684,0
GO:1902830,0
GO:0070109,0
GO:0045948,60
GO:0062108,0
GO:0032332,60
GO:0010574,8
GO:0090111,0
GO:1900654,0
GO:0051043,2
GO:0034764,0
GO:1903850,0
GO:1903179,0
GO:0032373,0
GO:0032675,28
GO:0032055,8
GO:1900226,34
GO:0048167,404
GO:0050810,15
GO:1904914,0
GO:0002017,3
GO:0110041,0
GO:0090362,2
GO:1900189,0
GO:0099605,0
GO:0048635,4
GO:0002611,0
GO:0032424,0
GO:1902354,0
GO:0048384,61
GO:1904355,42
GO:1900718,0
GO:0050871,9
GO:1903082,0
GO:1900704,0
GO:2000644,0
GO:1990806,72
GO:0000076,12
GO:0010973,0
GO:1903903,25
GO:0010907,46
GO:0061111,0
GO:1901414,0
GO:0016601,295
GO:0046602,9
GO:1905816,0
GO:1901861,0
GO:0031584,0
GO:0060070,281
GO:1902455,96
GO:0007270,70
GO:1900506,0
GO:1905171,14
GO:1904475,0
GO:1900147,0
GO:1900889,0
GO:2000792,0
GO:0120041,18
GO:0032873,4
GO:1900918,0
GO:2000157,0
GO:1903647,0
GO:0072107,0
GO:1902445,1
GO:0051350,0
GO:2000552,1
GO:0010914,0
GO:0038130,23
GO:1905693,5
GO:0048387,3
GO:2001214,34
GO:1901879,17
GO:0046014,0
GO:0002156,0
GO:1904624,0
GO:0033342,0
GO:2001007,0
GO:1900432,0
GO:0009894,0
GO:0090262,1
GO:0044127,0
GO:0033689,26
GO:0051394,0
GO:0120176,0
GO:0048145,43
GO:0032371,0
GO:1902240,0
GO:1905637,0
GO:1905811,0
GO:1904351,0
GO:1901913,0
GO:1902643,0
GO:0032708,0
GO:0002921,0
GO:1900721,19
GO:0032946,25
GO:0010956,0
GO:0032703,71
GO:0090089,0
GO:0032725,15
GO:0045957,10
GO:1900408,52
GO:1900215,3
GO:2001139,0
GO:1904533,0
GO:2000443,0
GO:0048581,0
GO:1901878,0
GO:1900153,28
GO:0033474,0
GO:1901723,0
GO:1903059,4
GO:0042129,20
GO:0040017,0
GO:0150013,0
GO:0140049,0
GO:0099183,3
GO:1902854,0
GO:1900328,0
GO:0046639,10
GO:1903035,0
GO:0141190,0
GO:1903760,9
GO:0046726,29
GO:0070561,14
GO:1904504,29
GO:0045706,0
GO:2000203,0
GO:1903749,0
GO:2000999,0
GO:2000701,0
GO:1904062,77
GO:0002913,0
GO:1905671,5
GO:0010100,0
GO:0006346,38
GO:0002002,1
GO:0032372,0
GO:1900845,0
GO:0035388,0
GO:1904582,0
GO:0003045,0
GO:1904730,0
GO:1901667,0
GO:0009745,0
GO:1903625,0
GO:1904028,20
GO:1903390,0
GO:0003059,0
GO:0051214,0
GO:0002138,10
GO:0048074,0
GO:0051222,24
GO:2000918,0
GO:0032827,18
GO:0055095,0
GO:0034350,0
GO:0061084,1
GO:1903115,0
GO:0032342,14
GO:1900662,0
GO:1905513,0
GO:0035655,13
GO:0080024,0
GO:0031951,0
GO:1902849,0
GO:0043508,4
GO:0010724,22
GO:2000983,0
GO:0044536,0
GO:0045712,0
GO:2000741,4
GO:1900123,0
