-5175.716242526178	0.28944687229103927	0.05595548562291756	0.16088227721314613	64718.938234795896
-4107.45798783112	0.01	0.10493207834144672	0.15583555779982472	64718.938234795896
-5175.703039353348	0.28809857779337894	0.05486127230179667	0.16087833659432318	64718.938234795896
-4107.457997705118	0.01	0.10493252476141848	0.15583152176381826	64718.938234795896
-1211.8471219546932	5.055681915579443	17.700417926785352	0.12113899322207708	64718.938234795896
-5175.713666234312	0.28934244854711194	0.055867388967713705	0.16093673907095293	64718.938234795896
-1192.5747722100987	5.314097100451683	18.915933974730486	0.12097197127285558	64718.938234795896
-1151.508390108977	6.0647878153811945	24.075063330539322	0.11909504066294728	64718.938234795896
-5175.688496427425	0.09626655325158455	0.050514743482767605	0.16092264556722632	64718.938234795896
-5175.709854301903	0.2889896704984737	0.05558070175852974	0.16093246858462917	64718.938234795896
-5175.691029067832	0.28449637843200754	0.05200652692297643	0.160919350277713	64718.938234795896
-5175.720817397201	0.2898948956704111	0.05631767011230963	0.16091706135556239	64718.938234795896
-1180.4621204784785	5.522548053424142	19.838959889331786	0.12056102968768657	64718.938234795896
-4107.4579878246395	0.01	0.10493206707831379	0.15583528189878715	64718.938234795896
-1123.2521872396196	7.268349707463146	26.954982699775755	0.11885310975381809	64718.938234795896
-4107.457996372957	0.01	0.10493158079552595	0.15583778938435305	64718.938234795896
-1157.6570240376093	5.953005297114212	21.923832312951003	0.12011464959698578	64718.938234795896
-1186.149438051702	5.360846102876769	19.46465294884958	0.12039471893166663	64718.938234795896
-4107.457987821579	0.01	0.10493207124497678	0.15583536411001753	64718.938234795896
-4107.45798787875	0.01	0.10493207916961422	0.1558349197802005	64718.938234795896
-10909.43807430895	0.6739493781244492	0.05537592929020403	0.17596410628758083	64718.938234795896
-5175.689073507742	0.11549273417068127	0.03680855469069948	0.16092545493222052	64718.938234795896
-5175.6890726453685	0.2712086354189907	0.042171466457966475	0.16092431702203916	64718.938234795896
-1145.736382049321	6.190003614154241	23.508598868682103	0.1199833261713998	64718.938234795896
-5175.714539135492	0.28941881110158707	0.05592929745908535	0.16093346769642944	64718.938234795896
-5175.689071239129	0.25813082922901553	0.03342283655059604	0.1609206924529107	64718.938234795896
-1163.1107748550612	5.9055050588305145	21.37266351011444	0.12042689984723354	64718.938234795896
-1179.50382677732	5.514719112394211	19.906277168897674	0.1206303564022886	64718.938234795896
-5175.689135713677	0.2723729255662762	0.0429928499515126	0.16090665407744278	64718.938234795896
-5175.702312249702	0.28805349432488436	0.054824461568836476	0.16090510399181795	64718.938234795896
-1214.6840780422408	5.02527736747187	17.53683362618658	0.12120186176715304	64718.938234795896
-5175.689081024268	0.2731586892426676	0.04355152937721265	0.16092572421269036	64718.938234795896
-5175.6981268797235	0.28729908393128056	0.05421986258521435	0.16090638425760945	64718.938234795896
-5175.7275945876245	0.2902900959444168	0.05663883159373494	0.1609402480447766	64718.938234795896
-5175.69463166347	0.2863167126015725	0.053436901058900386	0.16091872534013435	64718.938234795896
-5175.689094622701	0.13007121329413887	0.027654218592187068	0.1609312883790992	64718.938234795896
-5175.690757391873	0.2842345718618311	0.05180230032831924	0.16092598857892823	64718.938234795896
-5175.689071318133	0.2434279671475225	0.024538347462599683	0.16092071049767864	64718.938234795896
-1111.7865831855052	8.110809964333535	30.45377231626467	0.11496733063691138	64718.938234795896
-5175.709741784833	0.2884840105412718	0.055171987154975385	0.1607936726082686	64718.938234795896
-4107.457987861233	0.01	0.10493203482017402	0.1558353786497624	64718.938234795896
-4107.457987821791	0.01	0.10493206876794238	0.15583537271863043	64718.938234795896
-1170.6458708524292	5.67246643477427	20.69936505020639	0.1204868114722379	64718.938234795896
-5175.702885743539	0.2881380997390367	0.05489282945781031	0.16090301182240405	64718.938234795896
-1228.4310035159265	4.812979964391361	18.73967660501605	0.12084372707930227	64718.938234795896
-5175.697374679305	0.28714090359744887	0.054093237087655455	0.1609211761896915	64718.938234795896
-4107.457988087914	0.01	0.10493213410168718	0.15583614012735172	64718.938234795896
-10909.478272038647	0.6760478832017914	0.05727384888379584	0.17593400633810985	64718.938234795896
-1145.8868028660322	6.3062416990257475	23.27653432582837	0.11990216262328894	64718.938234795896
-5175.699835809718	0.28765358574818883	0.05450366228625888	0.16092071049424955	64718.938234795896
-1131.2218574251874	6.636851256753197	26.314960964838026	0.11861788905904429	64718.938234795896
