-5082.679204441472	-0.08317410451887272	0.9157116588555573	0.0	1.0	1.2	0.3127532600915958	64034.91362797541
-5082.679204441472	-0.08317410451887272	0.9157116588555573	0.0	1.0	1.2	0.3127532600915958	64034.91362797541
-5082.679204495254	-0.5041450334346225	0.7198437590317716	0.0	1.0	1.2	0.3127529381311306	64034.91362797541
-5082.679204495254	-0.5041450334346225	0.7198437590317716	0.0	1.0	1.2	0.3127529381311306	64034.91362797541
-5082.679204441805	0.36408616452028314	0.8317895373281018	0.0	1.0	1.2	0.31275318364996124	64034.91362797541
-5082.679204441472	-0.08317410451887272	0.9157116588555573	0.0	1.0	1.2	0.3127532600915958	64034.91362797541
-3337.6131438057137	-0.08550406169349681	0.1	0.0	0.8086915183812112	4.3	0.20826291401422667	64034.91362797541
-3355.9079564690937	0.2835406958851194	0.04663419801331988	0.0	0.4303213077019057	4.3	0.7268975689684071	64034.91362797541
-3337.1100560235636	-0.09279260142711071	0.07920049910167985	0.0	0.7914775215414144	4.3	0.2179471913674541	64034.91362797541
-5082.679204443823	0.13324580362297592	0.2519985635202348	0.0	0.9999999999999999	1.2	0.31275329402762003	64034.91362797541
-3337.1100560235636	-0.09279260142711071	0.07920049910167985	0.0	0.7914775215414144	4.3	0.2179471913674541	64034.91362797541
-3337.1100560235636	-0.09279260142711071	0.07920049910167985	0.0	0.7914775215414144	4.3	0.2179471913674541	64034.91362797541
-3337.1100560235636	-0.09279260142711071	0.07920049910167985	0.0	0.7914775215414144	4.3	0.2179471913674541	64034.91362797541
-3337.1100560235636	-0.09279260142711071	0.07920049910167985	0.0	0.7914775215414144	4.3	0.2179471913674541	64034.91362797541
