-626.1142080111038	0.8441562699513162	0.05504553322235224	0.0070682056227096115	0.30910286590645214	0.16469345189240614	0.028259939242230966	0.0669201284409873	0.12073532048601024	0.052583003612275636	10644.488711735125
-664.0366752160679	0.5729388050947952	0.02578082401113862	0.005844795577288223	1.564645867194553	0.1732885161406501	0.024385452697784207	0.08569934144814606	0.061363831752870704	0.05457297949381815	10848.225695799174
-619.6730615780784	1.0641718079933948	0.20505914221695706	0.0031989358975263883	0.6926424209986471	0.09398146700844288	0.021363879652310555	0.089839287827241	0.09414950093414681	0.05449685331874404	10512.81290211999
-558.2179935190381	0.733568699071438	0.13168756597512227	0.32903303933702366	0.02050085257596678	0.6548855763656537	0.0643653504028288	0.28340037945668084	0.10916647194043089	0.04722057817286229	10664.957639495198
-649.9761013243055	0.6424828074305369	0.03493038998470948	0.0066695101092709526	0.6695091956962697	0.1773217326620821	0.026056233859890386	0.23809668755911942	0.059097355862153235	0.05247239854466817	10818.735277067262
-553.003943842215	0.7536710515093198	0.1647206066075418	0.09869415186642173	0.02539611707825425	0.343236676228307	0.04842361418175219	0.20723484829205818	0.10143065265027584	0.0478354066286566	10974.07305222377
-559.9501341322085	0.684806430158278	0.08269465017847011	0.07270195001151511	0.03172719867080722	0.3515966566441548	0.045984751856206534	0.1166261552000321	0.10304642119257085	0.05255980284329117	10838.946233711207
-563.9726394063933	0.3344662779807893	0.001	0.0655878364638656	0.04463055454664293	0.41189100316078	0.03587050437029837	0.15095783504445484	0.098578258981058	0.057615281335368536	10542.023640308125
-566.6535115761385	0.8899668535135496	0.05643817335090168	0.04320631424865786	0.029843753274945966	0.22233371294306287	0.03920598267873152	0.13629538380055578	0.03268662954301675	0.05529818688138405	10555.499764561871
-553.6661532423325	0.6014028851685657	0.038185143480362234	0.13492576265259434	0.026359295101803043	0.4256404177969845	0.05120094315402289	0.1345842303023031	0.26331736839750286	0.0527540580482796	10707.120413146295
-627.3567392187099	0.9668048866134521	0.09420941219629513	0.0033125235364597546	0.6599396641425687	0.09559679965861417	0.020117788679101647	0.1103978730277663	0.12984087541283365	0.05251855246780156	10706.904092914381
-669.6797801871993	0.7580554689413395	0.09085870449003433	0.004516628023806354	1.406736469910433	0.16507483857027855	0.024358089446384668	0.05707625971296445	0.08238509858553489	0.050680729263563776	10870.571138842639
