-1360.822119133261	0.9094921051200456	0.4358841343723534	1.110258966081206	0.3413541473263993	0.2224788043945312	0.01631172233508182	11479.378325924268
-1360.8275446071837	0.8947967299083828	0.4363023231733803	1.1105088332783246	0.33468186685236834	0.22271637617069537	0.016368064378290043	11472.339697351696
-1360.9570404121546	0.7699021550754135	0.4408890716227404	1.091839621196489	0.2776591250991247	0.21857570385892872	0.01662251552272499	11433.634641601797
-1360.8360077166387	0.8749325403224819	0.4367346897798168	1.1101259651300412	0.3261240777015172	0.22250330426454895	0.016380729521315657	11470.02740313146
-1360.8175869284655	0.9221060188056297	0.4356269148821679	1.1133776970480136	0.3484776805138105	0.22281867767203298	0.016261323836299	11486.906415784468
-1360.8853162877538	0.8121600493873498	0.4389412957039814	1.1013236284208678	0.29755019967621416	0.22064236459911907	0.016451934221852534	11452.430744307145
-1361.1691894861724	0.7022325309386472	0.44517287546717804	1.07965066046666	0.24850468324915007	0.21359235859658662	0.016634145575762913	11413.077313846794
-1360.8357970471875	0.8770719643834101	0.4367296433799726	1.111834200005614	0.3275801570469008	0.22273388519471898	0.016373052084173893	11471.13187925371
-1360.8864587261182	0.8125583137244422	0.4387994877468243	1.1039875515750972	0.29739913436489274	0.2211167580753749	0.01648473407461956	11447.760663497396
-1771.0196936203772	0.010072886771004527	1.5953191119791892	0.15624754097983184	0.0040934896743432285	0.17081878357185154	0.02538202901439256	10800.374004899717
-1360.860416098825	0.838083731312982	0.43791596284337553	1.1054405013729338	0.309202013232726	0.22160881002464763	0.016428615433163127	11459.228659343038
-1360.8310592025796	0.8855663772679206	0.43636880492563573	1.110670807103623	0.3307325451498098	0.22249134309499013	0.016352600622019414	11473.544381472659
-1360.8149141270087	0.9292392697733389	0.4355445571392896	1.1136581299435946	0.35081104000724117	0.22300865937025835	0.01630024556155243	11482.116354356502
-1360.8697590249853	0.8281300028431015	0.43843009754786133	1.1027775071913748	0.3047547345907934	0.22118353457956227	0.016437087360528624	11456.522076228317
-1360.8300573745282	0.887412841766958	0.4363364472927733	1.1103941934904393	0.33160413686830703	0.22248108429597083	0.01633968795389328	11474.324928113843
-1360.8093368092002	0.9533790906811596	0.43521017884739394	1.1143573950604067	0.36186031952245323	0.22302588797921888	0.016304664655689992	11486.529540355998
-1360.8046850647024	1.0228424742221276	0.4350907928777404	1.1154971787388972	0.3941729177255657	0.223217494654985	0.016271177398262948	11489.34577782467
-1360.8562738890976	0.8536998659850303	0.4373704349195815	1.1028290838947563	0.31511953446572194	0.22137393750670795	0.01639841305458141	11462.620822911458
-1362.8009540018152	0.6038320600833468	0.4609796333264007	1.002586168216858	0.20856151363901826	0.198012503591562	0.01671758247962442	11386.84255527119
-1360.8740896881143	0.8263571489918934	0.43832166090211866	1.1019590556317684	0.3031704126256458	0.22104324027118644	0.016421072446322207	11453.493607783474
-1360.8421807842956	0.8652720640637505	0.43712530411738354	1.1075530067002066	0.32218219457396285	0.22194178245192314	0.016335003607020785	11472.182371174917
-1360.98470080165	0.7499524877184887	0.4424784545923933	1.0930373339918829	0.27095695019670374	0.21827560901016954	0.016609337970076292	11429.625459003313
-1360.8124293860785	0.9407560089961358	0.4353281471251502	1.1156136856578127	0.3563787172584124	0.22323684707282496	0.01630477306974218	11484.463849602911
-1360.8062814093987	0.9708802823095227	0.43508810677402165	1.115495883509509	0.37009091000752575	0.22320407300828451	0.016278239465189925	11487.948492685477
-1360.8420569253353	0.8654539569303131	0.43683868116503155	1.1084241016115208	0.321359900155721	0.22208940119350074	0.016381835874882095	11468.329615436205
