-1190.680689330392	0.9100902093057739	0.2148661872997457	0.4335305909995714	0.4813368073390556	0.7696055798750268	0.22863540850716685	1.6764398544481156	0.8051474741854237	0.18382515771310676	0.22468071504808654	0.01685447079820244	11463.135300932605
-1190.443719336139	0.8211060108035507	0.01	0.44130535040547886	0.5069612256002157	0.8309680761715971	0.2180049961922538	1.6238109912488208	0.7896467131236788	0.19019454704476313	0.23426390948753625	0.01729190568880695	11372.48769683348
-1190.4352322559962	0.8206372581776188	0.01	0.43463849171093744	0.5105229882991699	0.8252598019911629	0.2187223004671985	1.6467259809292027	0.78192510923452	0.19559158822893682	0.23274855704247183	0.017292162251286103	11374.020168708748
-1190.301966329424	0.9098477580261859	0.6100795254127461	0.4423594213904134	0.45681416173782946	0.7481087301183624	0.22537146668897046	1.7216115007172328	0.8385139213997692	0.17467019581080268	0.22636157518272826	0.016022557586233686	11743.678530640816
-1190.713593558979	0.9034925336086076	0.16096959914738304	0.43947710916430266	0.47882072329917824	0.7850775734882968	0.23061306481253147	1.6910276820016574	0.805055051388693	0.18251938379468377	0.22986850575340803	0.017010816888995303	11433.425713173805
-1190.4514300905175	0.8221344013937754	0.01	0.4423608952989057	0.5067235213496589	0.8298020269002165	0.21879070505549078	1.622556917404167	0.7972630299791911	0.190781301002581	0.23403238843057167	0.017306111327825738	11371.168153638448
-1190.5591310322252	0.843318664646088	0.02389358865495412	0.4344511610887451	0.5024171829992223	0.8149984777040588	0.22237505782320552	1.663611203765908	0.7817196660239168	0.19222837749396815	0.2314818779467942	0.017342736734223346	11372.934946913141
-1190.4375899660997	0.8212323125144958	0.01	0.43776483072613215	0.5095639702941276	0.8259332763387293	0.21809056871555302	1.6277896968392338	0.7887806941483674	0.19262468488394877	0.2326742083218836	0.017282746977485792	11373.28458810993
-1190.6745488733004	0.9085623989500711	0.21447293678350074	0.4340405510856535	0.4792816501777056	0.7733521234405665	0.22894334239352748	1.6903405136323175	0.7999368887206618	0.1831745997952422	0.22653216539533177	0.01680364312884408	11468.223885318812
-1190.435141386923	0.8201920428088039	0.01	0.43921665328778653	0.508686179458872	0.8291917039711127	0.2180180388267408	1.6283084079442522	0.7873488833271097	0.19215333823334882	0.2334801999212779	0.017283931260660596	11373.562196922829
-1190.8037577513862	0.8230811397196883	0.01	0.41833282894109936	0.5188060718435373	0.8051667962210297	0.21388164319534672	1.6500377488713296	0.7362773490460574	0.19708349237706993	0.22011233027876387	0.017181584173720506	11377.822198172857
-1190.8309175215443	0.8783612444600085	0.06791037622983312	0.4219589555412696	0.5005327044405636	0.7838824258421095	0.2246718852877339	1.6741469239844748	0.772574164257089	0.1927662124473286	0.22478848500542142	0.01719559809589397	11389.99886379142
-1195.0838527101387	0.9334527289440666	0.2184657725160209	0.5073083319098546	0.44983190911595855	0.8194543280414267	0.2226358971657573	1.4313249212519947	0.9053992982277294	0.1316523717667467	0.23973227148251164	0.017103165661022456	11393.396037511655
