-1326.4852935616782	2.100309897074893	0.1802764061799927	0.07540773679730026	0.3229366587788144	3.0	0.141560973857604	1.0	0.15397372107449764	0.2222513237081868	0.11248432813605948	26578.977718107784
-1326.4852935616782	2.100309897074893	0.1802764061799927	0.07540773679730026	0.3229366587788144	3.0	0.141560973857604	1.0	0.15397372107449764	0.2222513237081868	0.11248432813605948	26578.977718107784
-1326.4852935616782	2.100309897074893	0.1802764061799927	0.07540773679730026	0.3229366587788144	3.0	0.141560973857604	1.0	0.15397372107449764	0.2222513237081868	0.11248432813605948	26578.977718107784
-1326.4852935616782	2.100309897074893	0.1802764061799927	0.07540773679730026	0.3229366587788144	3.0	0.141560973857604	1.0	0.15397372107449764	0.2222513237081868	0.11248432813605948	26578.977718107784
-1326.4852935616782	2.100309897074893	0.1802764061799927	0.07540773679730026	0.3229366587788144	3.0	0.141560973857604	1.0	0.15397372107449764	0.2222513237081868	0.11248432813605948	26578.977718107784
-1326.4852935616782	2.100309897074893	0.1802764061799927	0.07540773679730026	0.3229366587788144	3.0	0.141560973857604	1.0	0.15397372107449764	0.2222513237081868	0.11248432813605948	26578.977718107784
-1326.4852935616782	2.100309897074893	0.1802764061799927	0.07540773679730026	0.3229366587788144	3.0	0.141560973857604	1.0	0.15397372107449764	0.2222513237081868	0.11248432813605948	26578.977718107784
-1326.4852935616782	2.100309897074893	0.1802764061799927	0.07540773679730026	0.3229366587788144	3.0	0.141560973857604	1.0	0.15397372107449764	0.2222513237081868	0.11248432813605948	26578.977718107784
-1326.4852935616782	2.100309897074893	0.1802764061799927	0.07540773679730026	0.3229366587788144	3.0	0.141560973857604	1.0	0.15397372107449764	0.2222513237081868	0.11248432813605948	26578.977718107784
-1326.4852935616782	2.100309897074893	0.1802764061799927	0.07540773679730026	0.3229366587788144	3.0	0.141560973857604	1.0	0.15397372107449764	0.2222513237081868	0.11248432813605948	26578.977718107784
-1326.4852935616782	2.100309897074893	0.1802764061799927	0.07540773679730026	0.3229366587788144	3.0	0.141560973857604	1.0	0.15397372107449764	0.2222513237081868	0.11248432813605948	26578.977718107784
-1326.4852935616782	2.100309897074893	0.1802764061799927	0.07540773679730026	0.3229366587788144	3.0	0.141560973857604	1.0	0.15397372107449764	0.2222513237081868	0.11248432813605948	26578.977718107784
-1326.4852935616782	2.100309897074893	0.1802764061799927	0.07540773679730026	0.3229366587788144	3.0	0.141560973857604	1.0	0.15397372107449764	0.2222513237081868	0.11248432813605948	26578.977718107784
-1326.4852935616782	2.100309897074893	0.1802764061799927	0.07540773679730026	0.3229366587788144	3.0	0.141560973857604	1.0	0.15397372107449764	0.2222513237081868	0.11248432813605948	26578.977718107784
-1326.4852935616782	2.100309897074893	0.1802764061799927	0.07540773679730026	0.3229366587788144	3.0	0.141560973857604	1.0	0.15397372107449764	0.2222513237081868	0.11248432813605948	26578.977718107784
-1326.4852935616782	2.100309897074893	0.1802764061799927	0.07540773679730026	0.3229366587788144	3.0	0.141560973857604	1.0	0.15397372107449764	0.2222513237081868	0.11248432813605948	26578.977718107784
-1326.4852935616782	2.100309897074893	0.1802764061799927	0.07540773679730026	0.3229366587788144	3.0	0.141560973857604	1.0	0.15397372107449764	0.2222513237081868	0.11248432813605948	26578.977718107784
-1326.4852935616782	2.100309897074893	0.1802764061799927	0.07540773679730026	0.3229366587788144	3.0	0.141560973857604	1.0	0.15397372107449764	0.2222513237081868	0.11248432813605948	26578.977718107784
-1326.4852935616782	2.100309897074893	0.1802764061799927	0.07540773679730026	0.3229366587788144	3.0	0.141560973857604	1.0	0.15397372107449764	0.2222513237081868	0.11248432813605948	26578.977718107784
-1326.4852935616782	2.100309897074893	0.1802764061799927	0.07540773679730026	0.3229366587788144	3.0	0.141560973857604	1.0	0.15397372107449764	0.2222513237081868	0.11248432813605948	26578.977718107784
-1182.0982756616881	1.8002351135746244	0.001	0.2086119916298779	0.19696673243565838	4.233608378805427	0.26452953458503314	2.2384912898627185	0.3946623013169284	0.27349495864356327	0.11181588937410612	26939.945579390358
-1182.0982756616881	1.8002351135746244	0.001	0.2086119916298779	0.19696673243565838	4.233608378805427	0.26452953458503314	2.2384912898627185	0.3946623013169284	0.27349495864356327	0.11181588937410612	26939.945579390358
-1182.0982756616881	1.8002351135746244	0.001	0.2086119916298779	0.19696673243565838	4.233608378805427	0.26452953458503314	2.2384912898627185	0.3946623013169284	0.27349495864356327	0.11181588937410612	26939.945579390358
-1182.0982756616881	1.8002351135746244	0.001	0.2086119916298779	0.19696673243565838	4.233608378805427	0.26452953458503314	2.2384912898627185	0.3946623013169284	0.27349495864356327	0.11181588937410612	26939.945579390358
-1182.0982756616881	1.8002351135746244	0.001	0.2086119916298779	0.19696673243565838	4.233608378805427	0.26452953458503314	2.2384912898627185	0.3946623013169284	0.27349495864356327	0.11181588937410612	26939.945579390358
-1182.0982756616881	1.8002351135746244	0.001	0.2086119916298779	0.19696673243565838	4.233608378805427	0.26452953458503314	2.2384912898627185	0.3946623013169284	0.27349495864356327	0.11181588937410612	26939.945579390358
-1182.0982756616881	1.8002351135746244	0.001	0.2086119916298779	0.19696673243565838	4.233608378805427	0.26452953458503314	2.2384912898627185	0.3946623013169284	0.27349495864356327	0.11181588937410612	26939.945579390358
-1182.0982756616881	1.8002351135746244	0.001	0.2086119916298779	0.19696673243565838	4.233608378805427	0.26452953458503314	2.2384912898627185	0.3946623013169284	0.27349495864356327	0.11181588937410612	26939.945579390358
-1182.0982756616881	1.8002351135746244	0.001	0.2086119916298779	0.19696673243565838	4.233608378805427	0.26452953458503314	2.2384912898627185	0.3946623013169284	0.27349495864356327	0.11181588937410612	26939.945579390358
-1182.0982756616881	1.8002351135746244	0.001	0.2086119916298779	0.19696673243565838	4.233608378805427	0.26452953458503314	2.2384912898627185	0.3946623013169284	0.27349495864356327	0.11181588937410612	26939.945579390358
