-12630.49467267526	3.0	1.5835773633795385	0.3258089952296242	0.2992128271694259	0.6743499904308206	0.015756280325022333	10416.823902593624
-12681.807661797746	0.703057523132766	2.190462037137436	0.32629468261009215	0.7002145483188035	0.6388077482573454	0.014534245870571586	10797.404677989754
-12743.202265791451	0.13595247384565673	0.769576431755779	0.8897810698708473	0.6846296605880718	0.2853105503687353	0.011503938358021862	26853.552000651638
-12630.494085656464	3.0	1.583116813813817	0.32535563978781784	0.29948322413472395	0.6737083829774902	0.015750931482971933	10418.057728132528
-12630.507158404012	3.0	1.5835409840614691	0.32489933100624985	0.2978199016725899	0.671811052080227	0.015713859418364284	10428.914964301266
-12630.494104739177	3.0	1.5829872299528078	0.3253566996151472	0.2994597214539603	0.6736546639971815	0.015746728973846987	10418.409920060612
-12630.507154332792	3.0	1.5835875031315154	0.32489685971123694	0.2978038425557249	0.6717893656216527	0.01571286206901151	10428.990364769905
-12630.494120553605	3.0	1.5832275389667456	0.3253653768810102	0.2995006498229333	0.6737008069585875	0.01574951593327923	10417.915358354772
-12630.494085483564	3.0	1.583124323045314	0.3253534042019996	0.2994919451135987	0.6737108069425469	0.015750291385414127	10418.012912585127
-12630.494650298726	3.0	1.583513448440938	0.3257893551335741	0.29922510983331657	0.6743130963222848	0.01575546105996843	10416.940749707775
-12630.494719346065	3.0	1.5831490032149844	0.3258328264217594	0.29921719461982066	0.6743059391084039	0.015752925315130516	10417.322850978506
-12681.807601687242	0.7031046881831238	2.1907843407657746	0.32629327619567366	0.6999643931148651	0.6387845659946542	0.014535713732246193	10797.239496205046
-12630.494087291454	3.0	1.5831637620262446	0.3253628434505664	0.2994834080969422	0.6737131604699632	0.015750353501929326	10418.000899703977
-12630.494679379144	3.0	1.583441460043542	0.3257812828312904	0.29919955380241553	0.6742298211480441	0.01575320301281152	10417.329444119367
-12630.5071559152	3.0	1.5835411453198744	0.3248913916752012	0.2978070528743388	0.671778874148707	0.01571217265569154	10429.05029347418
-12681.80769759706	0.701947374957033	2.1895245168055273	0.32638028881089487	0.7012700022753993	0.6388246633603896	0.014528411917234354	10800.158829362148
-12681.807691889948	0.7019799663828986	2.189470062475615	0.32640106460955065	0.7013117159155835	0.6388585363024936	0.014528266021891948	10799.979832199875
-12681.80761850408	0.7031891959314063	2.190768108538765	0.32629568460140934	0.7000722217529901	0.6388644179786577	0.014537656852807631	10796.656170560149
-12630.515003404525	3.0	1.583104741048315	0.32624475510719714	0.30092308195432954	0.6762300337671534	0.01579380035090477	10405.967139691686
-12681.807615315054	0.7031556938790203	2.190618269284477	0.32625938029283486	0.6999954611708064	0.6387752807395791	0.014535120361400044	10797.310425114001
-12586.157088250722	10.0	1.0553085291147204	0.3397538601862982	0.2716389532689705	0.7137503352453434	0.01645640769975786	10230.255100393264
-12586.229133868703	10.0	1.0530171804622415	0.335428954106011	0.26473429323612147	0.6989503078544658	0.01620488543625945	10299.841911976575
-12586.087068960724	10.0	1.0545926905023086	0.33831143646910006	0.27013219764053875	0.709443929393155	0.0163890540862865	10248.371856230728
-12586.087083204107	10.0	1.0545155666193187	0.3383349193145076	0.2701166401824023	0.7094036939333774	0.016389407518739497	10248.641719673566
-13766.924760302649	0.26967869021226887	1.3557158437057806	0.23938022426682654	0.0010787183636688654	0.34449750952528846	0.005100682350805195	13989.782759821099
-12586.0765953304	10.0	1.0540097315572121	0.33736856580608876	0.2683286463884414	0.7059324760350747	0.016327639084286357	10265.530504071105
-12586.07660557602	10.0	1.0540578918409576	0.33737218360497745	0.26833780641036564	0.7059479116328359	0.01632601142522133	10265.388878644811
-12586.123544259994	10.0	1.0535256745181105	0.3363916910344055	0.26654264467103256	0.7024361881764513	0.016266464125599272	10282.574130746681
-12586.396707771512	10.0	1.0527930629936022	0.33496440389132204	0.26264438580632643	0.6962398416240306	0.016148731395836783	10315.956666738106
-12586.123540879778	10.0	1.0535432045915551	0.33640071919668946	0.2665386203562626	0.7024577035242988	0.01626587180649712	10282.51015919246
-12586.079484831775	10.0	1.0541628981115143	0.33788171872557715	0.2680386630895403	0.7067189351686118	0.01633503415427199	10264.417829388794
-12586.123540743269	10.0	1.0535309263915547	0.3364075340854415	0.2665244884589845	0.7024299610487528	0.016265505850893938	10282.656024604801
-12586.076598869837	10.0	1.0540564280470095	0.33736863343887363	0.26832937840205956	0.7059362707642136	0.01632931780634276	10265.455007786406
-12681.807647787333	0.7030577388634023	2.190869633016947	0.3262414547957151	0.6998810760355936	0.6386975986526034	0.014535154212296909	10797.649663177432
-13668.844044475069	0.41167943992365996	1.2867434493733745	0.38191394336452367	0.0016468266232960921	0.4052274012021741	0.005368171593287663	13630.8957129971
-12586.076642447899	10.0	1.054091347420931	0.33734236236795706	0.26831737609634454	0.7059481695764233	0.016327688886364662	10265.42515709696
-12586.087083413022	10.0	1.0546500557699425	0.3383100474277876	0.2701255871861126	0.7094778396799114	0.016388359851722482	10248.232913619442
-12586.231513187056	10.0	1.0532055405905227	0.33593936203992303	0.26442452555954904	0.6996842296631186	0.016209139045460015	10298.902877375305
-12586.229133085155	10.0	1.0530364306766251	0.33543019221416753	0.26473082752739097	0.6989483590843474	0.01620453480250371	10299.835167120713
-12681.8090605932	0.701501827785459	2.189053687033559	0.3268849943505197	0.7023766488062548	0.6396302293487091	0.014537924020283786	10797.827472227948
-12681.807705821133	0.7019520523100508	2.1894809111933293	0.3263941378061263	0.7013810247337268	0.6389047004311121	0.014528493765330781	10799.800209072075
-12574.167522955848	17.31480717785176	0.9043948339945057	0.3418350852756715	0.2619169152965302	0.7163346875471027	0.016346350078911845	10224.401306835893
-12552.398162938836	93.68901244628128	0.6343025118581385	0.3523031494865759	0.25670325230847446	0.7484562794642353	0.01700647525253033	10085.011265705754
-12557.174101606768	57.54711524289602	0.6929273137134953	0.34787972463548983	0.25462735636724676	0.7332022163279913	0.016768097184431528	10150.193719044151
