-1293.6862714445383	0.6203766570945562	5.189948329191184	0.7271243980939944	0.5625191164376803	0.009751661881356148	10367.73865340857
-1359.3544643788937	0.5952021093151956	5.42514516247633	0.5071508036118892	0.4190238327280895	0.0066398487931861976	11581.723548315444
-1413.2536400008514	0.5583647140604973	6.435084684949598	0.44449917815674933	0.4303824847165732	0.005637599627332975	12007.814132431322
-1321.9246626508939	0.6137803720296097	5.702159182843443	0.5492056497426379	0.4406689032671763	0.007682419763446292	11201.741106793399
-1297.0868274071709	0.6088178491947439	5.526125410345046	0.5807055158968002	0.4822057037913981	0.008018044699486148	11065.304748751978
-1393.0997246854465	0.5684690780541894	6.254254621388748	0.4593616074969857	0.4222186463185334	0.006240307973843446	11880.630563808703
-1292.8352356007176	0.6438277739588059	5.182640904940865	0.7458329424039076	0.5269564499924411	0.010139999786371494	10206.96040849634
-1323.5559781801455	0.6091528084293226	5.656561461231862	0.5424178771111412	0.442496819245913	0.007529233551808297	11267.435169824066
-1319.5467776547425	0.594833908604559	5.801905292717517	0.5349813710580534	0.4654714275926019	0.007340690047803856	11338.397722873957
-1282.7995734026442	0.6248259907219423	5.3490879892434355	0.6782388741413974	0.5263939602406693	0.00932822154174693	10538.05399243485
-1284.5561407241573	0.6298709663286646	5.519490282162291	0.6530353385321664	0.5007699522998613	0.009182225710973532	10607.778242213508
-1284.2921389581463	0.614947801987184	5.183697544638736	0.657594067674631	0.530754623407145	0.00881759415964185	10709.398550261309
-1429.2121723907342	0.6179431192258104	7.222811101326744	0.49439781860448456	0.37067284979295234	0.007296755726388541	11338.28186239727
-1284.4398208891278	0.6077858818937281	5.398387666644804	0.6288767472555946	0.5247794300152446	0.008545483620353208	10832.500250758998
-1293.678257032565	0.606340207087783	4.95398491889675	0.6353072289378041	0.5304835781570172	0.008255174555095795	10905.605759098093
-1283.823944720819	0.6335656140595983	5.433316611693565	0.670643518227593	0.5055149277567346	0.009346654593078587	10526.45685189693
-1691.7166959439492	0.5143314146128608	9.102915702661292	0.3456789917269393	0.3210338059915675	0.004010513324784993	12814.937152522945
-1285.455599171889	0.611475364086129	5.145455234732707	0.6501667235743996	0.5322034792877935	0.008575775809771287	10767.17790617035
-1795.5531351219997	0.6248981014011731	8.930759227628064	0.3899835462393694	0.15738845907456547	0.006425611270685915	12022.206668927503
-1283.7054263895627	0.6271768128946545	5.5352842285607196	0.6642485439175331	0.5133934196140079	0.009332129637852689	10558.103226742385
-1284.1640108552851	0.615430266281226	5.488599061089518	0.6327947285854588	0.51362808010006	0.008638352078925354	10766.758755164978
-1288.7408282231993	0.604334120865733	5.6094393897050185	0.6298336255039221	0.5335086110555285	0.009064909741089715	10797.065619344074
-1295.4370656057517	0.6003877994825559	5.633128235371054	0.5811018857281944	0.5008063679452007	0.008006344382953398	11072.459339626364
-1317.1467979761424	0.5858800113140997	5.988625481286619	0.5467179322340283	0.49937775449915434	0.007739963776032078	11266.255737329246
-1283.5517640036173	0.6258411491469311	5.430339741644911	0.6826800865905662	0.5288296868094043	0.009429131910596132	10496.237750309267
-1346.3344887650783	0.5836175942859827	5.779979469938776	0.49900394264086484	0.4449228126057482	0.006758420266252706	11616.70638993141
-1352.2945446207057	0.6100233419986608	6.493957267415827	0.5302246321323258	0.4281534367018907	0.007917031558393902	11209.802644623353
-1284.0929413006265	0.6116748501812119	5.394740268009485	0.6294530683515702	0.5179417969175582	0.008628553112722537	10816.615869884563
-1284.8560936061085	0.610518609728989	5.399032921957849	0.6231486122495117	0.5151583433023941	0.008554100514216553	10852.637516342356
-1293.3055269401912	0.6497664929029404	5.356391137536477	0.7544376859210744	0.5222731261676298	0.010398503296961263	10110.52418911597
-1296.9278430533109	0.6006156230838954	5.190962309479753	0.585690140958046	0.5020035376624765	0.0077818909312112	11134.993922999742
-1296.5512287948377	0.6410126649192812	5.667415509328404	0.6332774406854985	0.4658608916671199	0.009264205262757076	10642.529953179148
-1303.5422441242886	0.6069891043531528	5.624424292717731	0.5667984987814972	0.4728643611692527	0.007862836322748106	11133.681655143511
-1283.4801310687246	0.6323939252160575	5.402463949478329	0.675186971072848	0.509519292088866	0.009315490059143741	10514.802762238092
-1283.0834438753577	0.6184823058334431	5.433495048570482	0.6431606500622438	0.5146777961696378	0.008876422574181482	10714.245275909283
-1287.860520218314	0.6090684198065469	5.234029513847605	0.61585522810788	0.5115160064788881	0.00823908574665643	10931.496992624432
-2067.016418937603	0.5626527795198101	9.801048714856844	0.29938014090617243	0.01667694132819973	0.004021096095215659	13117.86066138691
-1298.7784588640973	0.6042998818042185	5.647410910720706	0.5743927839587369	0.4857641912171292	0.007858829008882354	11094.420060729353
-1471.5440433524573	0.5566048927345226	5.838608117779254	0.41637638389678644	0.3645991000772438	0.0045456188911519825	12316.703415902073
-1284.6942685407341	0.6152863697920173	5.558639529245867	0.6372339887754181	0.5163266125169547	0.008834042398026149	10729.89866092053
-1326.209011251097	0.6175751477102965	5.673007451219177	0.5496494575408611	0.4330356986073	0.007792012530302201	11191.315828777018
-1289.3453647797378	0.6182674862266471	5.063285165462633	0.6456898823453568	0.5157580863418505	0.008672345171193297	10784.680200461753
-1288.4309457906834	0.6040865795563964	5.439949132984014	0.6025457450194416	0.511198286256897	0.008257318304628157	10977.211815124308
-1389.0190990057736	0.6262345715411946	7.282133888310069	0.5707652474963605	0.44154634274269805	0.008806519635211242	10802.195115376519
-1632.3503186136008	0.6536032479230185	9.39679653107949	0.4863357091134494	0.2952631888159289	0.007382507228131754	11105.951712902548
-1289.1240609406589	0.6140644752015101	5.683412439729859	0.6154604504049785	0.5037218791317949	0.00871063775648711	10824.73721327804
-1305.0417780639486	0.5999327928820359	5.143895199891618	0.5724046875029387	0.4909442041006293	0.007540011372732458	11222.93227145707
-1538.1245163732838	0.6026557058364489	7.143147558326444	0.4291301984337359	0.28391907577760456	0.006601784118330924	11891.950221977684
-1342.9149998126595	0.5843876737666287	6.153446852419167	0.5093636096115922	0.4574718706965747	0.007176775966668722	11485.003098670119
-1656.0808455806307	0.550663367554022	8.090452451983397	0.3612752472221595	0.25437035482698744	0.005120028398422806	12591.974233349583
-1285.6552865775311	0.624595295290016	5.595717500277642	0.6738755296217829	0.5253523837560161	0.009430050369907149	10507.995856797887
-1896.8324872269386	0.5810476253646463	9.961298362118827	0.33705551992608745	0.11000327989019912	0.0054145405621803195	12628.347375004538
-1286.9780600186195	0.6054461380752049	5.127624736412136	0.6524073434213958	0.5457019032900966	0.00863993902066171	10782.016664136065
-1292.7622726339566	0.6092398003949067	5.562207876415068	0.5911730405195057	0.4922751474639148	0.008324679423760912	10997.949627677472
-1285.142871332731	0.6188268887830893	5.4095833076596245	0.628192496251337	0.5030621883090602	0.00867344224961465	10795.072372838427
-1588.4365589345418	0.5763696744649721	8.560992508722322	0.4058103565836324	0.29967106581397734	0.006983352533209026	12055.911126086814
-1448.084421258021	0.6355623430986661	7.359747050393573	0.5059533910686068	0.3533165272825094	0.008303287853488729	11187.177873576213
-1638.9565721388367	0.6084125387016819	8.3009390559323	0.41133183380336374	0.23811357131678176	0.006796558628733049	11922.760329577806
-1435.6343324801624	0.5749580533343726	6.45395926002728	0.4416051756169798	0.3720141840646505	0.005746232691127372	11965.179619131319
-1563.1650374403991	0.6239151936226646	8.542028950042125	0.4592501789427634	0.30475617530898885	0.008228640992491125	11461.280468956085
-1524.0442632495756	0.5433975378069572	8.342154683656588	0.43041033614524843	0.43748718177481455	0.0065677961576084305	11980.579538224221
-1319.8524362214882	0.6025252805913858	5.728089414613464	0.5397360303450341	0.45395973897307157	0.0074982532275344365	11294.388587933548
-1815.398143971312	0.6178819979145874	8.536335695895295	0.3806642287172591	0.1417636584592729	0.005486598438846145	12155.242523269992
-1710.4851189330464	0.5662451421844933	9.91214347903538	0.3760319159111189	0.2430318405952212	0.005317043645030856	12280.179729372108
-1286.2103513710697	0.6095114513092263	5.53436936574435	0.6496433231271936	0.5372501449284811	0.008769353583149127	10692.310157936305
-1406.3347056489456	0.5941339372975772	5.771203197355594	0.46584312871712313	0.38169250999061816	0.006398729205712013	11815.685378425682
-1346.102239184999	0.6121990594936727	5.915295737280459	0.5244705642676886	0.41568973664545505	0.007477503562688235	11326.516094297835
-1320.636378624553	0.5905298536874475	5.567771280576005	0.5299442100954137	0.46800886134311886	0.0072209073811344586	11426.914201203157
-1630.1189998084374	0.559438692299597	9.970562850951051	0.41403193386080034	0.3694228921875321	0.006704262666049412	11954.995743337528
-1515.2348380183412	0.693742189380651	6.9334860394184386	0.5383900309061815	0.29868827330654585	0.009069967253885093	10848.837026689105
-1297.9691532235358	0.6073151113078357	5.420791511783146	0.5781631217701295	0.484325440456129	0.007865910183879526	11106.286846139732
-1993.1684057918646	0.5903420676172958	7.714880106201517	0.32590769768613936	0.053415721205057685	0.004087044562135379	12851.759609088725
-1302.1450090616872	0.6035701424355023	5.314726694437389	0.5713420128998121	0.48310577147156414	0.007706540908727962	11179.75152427256
-1285.332536085512	0.6111159512644575	5.176723093581914	0.665982257537363	0.5435890341815669	0.008888790082416075	10683.844025274972
-1285.98148460648	0.6010521032199282	5.3644471098713415	0.6308740061298501	0.5389680181056233	0.008484601093000997	10853.344337605618
-1289.5670546737624	0.6184147221426503	5.550712388278781	0.6092954207311708	0.49076334183817144	0.008683814155304897	10868.82360271481
-1284.9760249600736	0.6068804690752765	5.27715719393676	0.6539332556469551	0.544430021386487	0.008835471814646967	10735.145304585732
-1468.3169982547424	0.6318085839533866	7.208922306359988	0.4827496133137639	0.3302630566289998	0.008064874018026656	11380.797504640848
-1295.3628195532688	0.631556133132192	5.833951505778212	0.625693157807619	0.47790131299546007	0.009018448966539326	10682.670129867647
-1586.7771624744835	0.546758607808722	7.963218653698203	0.380581824930354	0.3112375347527249	0.005528499924324305	12431.463870700065
-1328.241802352949	0.6672452615640774	5.937593965208999	0.6341821686999873	0.42419780850687255	0.009738009415257215	10506.61748777235
-1466.2992899225787	0.651919230935647	6.545965976813669	0.5007181991922476	0.31660009604712047	0.008371154345097612	11269.548296289175
-1467.620235459799	0.6203256411641432	7.189670414365473	0.4739735751217039	0.33129198590031417	0.007152228159071327	11481.685884463503
-1338.918667315783	0.5701850864568556	5.710439514498231	0.5011919063813083	0.47889530088624255	0.00648941038974307	11662.88020387433
-1282.9901723719922	0.6295884649515562	5.3891550561993515	0.6811971668782373	0.5197041169719654	0.009421595004984793	10498.918725288493
-1291.0401481847844	0.620346618324014	5.58011833248236	0.6086009411361142	0.48475104355933263	0.008584301879202606	10859.77785231814
-1455.2428821954259	0.5289444430847433	6.675186720661823	0.4210739257648817	0.45313453517731483	0.005663980765773187	12273.642203301386
-1572.8211695866576	0.6099899103680698	8.038985568013432	0.4343581899295902	0.27720989182972405	0.006932232638299786	11742.528850222408
-1299.526935757888	0.5964641067900117	5.036560345427888	0.6817438234936926	0.5838294628895949	0.008801829896257246	10697.09096837418
-1553.849731476188	0.5547038156481595	9.026257624611292	0.4504653949312697	0.4440460200341426	0.006790380924225354	11725.574730386996
-1287.3801221575363	0.6013292490963856	5.512406470450088	0.6170245608969925	0.5267556926958924	0.00873053766265667	10893.832036559657
-1704.0008103288646	0.5637851561028118	7.913122023113494	0.3563539387247436	0.2085237169088376	0.003958054478537129	12608.684239096412
-1297.6690081393758	0.6080122777567842	5.670278394849723	0.5804521940451997	0.4841400478374081	0.007737932006787874	11042.288518418702
-1485.8278771245068	0.6069169454760425	6.759215491039302	0.45158795430833637	0.31277170640043234	0.005600618357318914	11740.830273468951
-1357.9335054913026	0.5952090185727621	6.5641420198656055	0.5152333414533844	0.44061333242770284	0.007381583195851454	11349.118163200625
-1301.2603644003473	0.6247016445192848	6.05556878314529	0.6269788619625147	0.4928715193245713	0.009243840212335815	10660.0168789704
-1549.808487885005	0.6019246240113927	8.570681471046425	0.44306339030417663	0.32597292644459724	0.007350393598610815	11657.951297192103
-1302.878852056206	0.6041521919633911	5.8342091846780955	0.5718675827686133	0.4844126640607637	0.008023174574152423	11076.050489335108
-1283.778526027358	0.6204711006635689	5.249283177687582	0.6799208020083615	0.5353874264805987	0.009249717548155477	10567.586367989874
-1943.7584580994358	0.5825117366199553	7.322765211686157	0.33090675967863664	0.07801433150200973	0.00444538273272834	12852.703145625865
-1734.4119764072625	0.49626785928260003	9.718256149587692	0.3375058722412016	0.3439878592482252	0.003759743234486713	12934.282518634667
-2016.6161988387476	0.5708234173728425	6.6552593451450495	0.31285050624413585	0.05706890657530486	0.003990670115105917	13144.738276484071
-1295.9368546217488	0.5928887526718952	5.349577507769555	0.5770742466209569	0.5112282392613978	0.007853049166087546	11178.076222588805
-1293.3472883457664	0.6344163997760076	5.611955501430688	0.626034465138414	0.47285110909781913	0.008941297125196172	10713.067843415247
-1283.4641945548046	0.6205438319850691	5.243031694582653	0.6750380198116274	0.5318534770714202	0.00925274222921007	10591.838005837595
-1286.051533539471	0.6367093719173262	5.327056199679051	0.7142089858934523	0.5264862083499442	0.009881495658230275	10336.30642917654
-1309.65460029732	0.5995848846119104	5.93003140388116	0.559569955995308	0.48254931962528264	0.0075306346213625764	11148.7434700477
-1308.4554948053126	0.5914748143950475	5.547189058442276	0.5478236193165879	0.48559387576473	0.007396641202563453	11316.527604963567
-1827.7646937635066	0.5701056407404748	9.756244030314821	0.3443913099424158	0.15044985934894156	0.004972961561993793	12594.343532253963
-1518.1236624837713	0.5830439929636431	8.165206798375577	0.4384911560859703	0.3452842553552402	0.00662430280091955	11786.159424578462
-1300.895910727509	0.6229257854364093	5.9366188241527	0.6016424133738381	0.4753988029675882	0.008802694200217967	10824.233258702281
-1474.3518293180703	0.5486630012964893	7.44077621912876	0.4280002141497868	0.41901560099784757	0.006623078734471947	12060.145634580318
-1487.944519384878	0.6252210685260351	8.340520757266267	0.5227295336634652	0.3871093680801671	0.008275898738615539	11007.957018307883
-1284.8709131626024	0.6145828812484131	5.292070548511897	0.6305862283155933	0.5122537148167637	0.008590296743267207	10822.307350665664
-1297.0124948569016	0.6242017896282064	5.01652877308358	0.7361353352440496	0.5583491214638867	0.009730372409905153	10357.67125317204
-1557.387572293391	0.6069816230847485	4.5682185939660975	0.46619943424720567	0.3432751323316128	0.005638507531698859	12003.555423516762
-1301.0150251770624	0.609133551084485	5.831539285857459	0.5799684847485088	0.48109636416035434	0.008198889841964992	11011.884386923446
-1308.9036633949545	0.5959247661439275	5.221900019287413	0.5585152921868846	0.4852507109707524	0.0073482770443012635	11301.115395012603
-1607.9190883047474	0.6118347962625754	7.126850675534712	0.4136455819524022	0.23998238918174183	0.00519379868374644	11995.051335807464
-1498.7913502097763	0.6241611989709415	7.926488199742901	0.47690350908044155	0.334701765398572	0.00754324942220768	11376.800035553719
-1355.6191267771637	0.638227210081097	6.340808774598552	0.5565986251890317	0.4024752339470498	0.00840007417673628	10973.355108766875
-1291.407896483568	0.6209308291426274	5.01230909682315	0.7034618627142722	0.5473226510314976	0.00921861530992954	10513.760815930822
-1308.7873215699715	0.6098280575649128	5.734038221497973	0.5615469506084916	0.46304071053936746	0.00764639732417078	11135.281487139258
-1288.010448435205	0.6049117642480871	5.513778635230518	0.6064566235839935	0.5128476419161019	0.008310768425232864	10938.081699422894
-2094.1917579539754	0.5837805805460131	5.892274373757414	0.3199488238653998	0.046534109167831184	0.00305825242185218	13107.554365410944
-1339.6190049700513	0.6168521165734251	6.029995831448924	0.5368465343319471	0.42101052779917836	0.0077232073457460994	11213.250664297906
-1321.2649588493148	0.6161039085197492	5.910487414295654	0.554472294507286	0.4418935005754405	0.007913651133159024	11125.756032552647
-1307.849977203265	0.6144298026218	5.997339803372584	0.5779078399455527	0.4706968328188153	0.008281703233546966	10977.733717430088
-1285.9902060119136	0.619614647713984	5.498495775709012	0.6251258747933016	0.499131308592392	0.008694634258322042	10790.090973908744
